open,high,low,close
165.440002,165.649994,163.130005,163.639999
163.75,164.160004,160.660004,162.160004
161.770004,162.399994,160.550003,161.820007
161.619995,162.740005,160.979996,161.190002
160.820007,160.990005,156.360001,156.559998
155.809998,157.320007,153.509995,153.570007
155.559998,155.759995,151.889999,153.600006
153.360001,155.289993,152.539993,154.169998
155.279999,158.860001,154.039993,158.639999
158.179993,158.220001,155.889999,157.960007
157.410004,157.630005,154.369995,155.0
155.470001,156.360001,152.740005,153.360001
153.919998,154.449997,152.520004,153.029999
150.929993,152.889999,148.919998,151.660004
151.429993,151.979996,145.820007,145.949997
146.729996,149.820007,146.410004,149.110001
147.539993,149.419998,144.699997,147.479996
149.130005,150.630005,145.070007,146.669998
146.850006,149.889999,146.559998,149.729996
151.259995,151.860001,150.029999,150.029999
150.889999,153.770004,150.809998,153.490005
154.059998,154.889999,152.440002,154.0
154.039993,154.660004,152.350006,153.880005
153.649994,155.110001,153.520004,154.639999
155.360001,157.410004,154.800003,157.410004
156.610001,157.899994,156.339996,156.990005
156.0,156.029999,152.949997,154.080002
154.020004,154.169998,150.839996,151.029999
151.600006,153.089996,150.289993,150.550003
151.820007,152.460007,148.479996,149.449997
148.490005,151.800003,148.130005,151.580002
150.610001,152.289993,150.059998,151.940002
151.679993,152.029999,148.369995,148.860001
147.25,148.429993,145.589996,145.990005
146.779999,149.369995,146.529999,148.029999
146.820007,149.300003,146.809998,147.889999
149.320007,150.399994,148.740005,149.809998
149.179993,149.729996,148.289993,148.570007
149.199997,152.369995,147.699997,152.240005
151.610001,152.740005,150.440002,151.830002
151.460007,152.860001,151.080002,152.619995
154.389999,154.479996,152.020004,154.080002
153.75,154.130005,147.139999,147.520004
145.449997,147.199997,143.429993,147.199997
147.139999,148.259995,143.270004,144.020004
144.270004,144.720001,141.449997,143.600006
145.679993,146.190002,142.389999,143.449997
144.880005,146.759995,144.759995,144.820007
145.240005,145.690002,142.539993,142.770004
141.729996,143.229996,140.100006,140.610001
139.669998,140.880005,136.160004,137.020004
138.259995,139.179993,136.289993,136.850006
136.800003,138.679993,133.25,134.0
133.630005,134.410004,130.229996,131.789993
132.380005,132.949997,127.980003,128.369995
127.730003,128.470001,125.839996,125.879997
126.279999,132.100006,125.809998,131.929993
130.270004,132.479996,127.870003,132.479996
132.479996,135.009995,131.539993,132.860001
133.720001,134.050003,131.800003,133.899994
132.169998,135.169998,131.539993,134.660004
133.910004,134.639999,131.649994,132.25
133.919998,137.600006,133.710007,137.190002
137.259995,140.369995,136.740005,139.589996
140.800003,141.789993,139.389999,141.729996
142.220001,143.389999,141.619995,142.899994
142.059998,143.720001,141.350006,143.639999
143.009995,143.990005,142.679993,143.679993
142.820007,143.440002,142.089996,142.25
142.649994,143.649994,142.089996,143.449997
143.679993,145.25,143.669998,144.520004
143.990005,146.330002,143.970001,145.830002
146.600006,147.919998,146.0,147.330002
146.460007,146.759995,144.050003,145.0
145.320007,146.179993,143.460007,144.600006
144.429993,145.759995,144.330002,145.470001
146.619995,147.639999,146.429993,147.339996
145.960007,146.910004,145.369995,146.550003
146.710007,146.820007,145.880005,146.199997
146.979996,148.339996,145.679993,147.800003
147.610001,149.300003,147.529999,149.059998
149.350006,149.679993,148.580002,149.179993
149.410004,150.970001,148.880005,150.960007
151.009995,151.600006,150.240005,151.119995
151.039993,151.369995,150.100006,150.929993
149.919998,150.699997,148.389999,149.690002
149.059998,149.899994,148.5,149.850006
150.289993,151.149994,149.630005,151.100006
151.919998,153.190002,151.880005,152.990005
153.419998,153.759995,152.699997,153.419998
152.580002,154.369995,152.399994,153.770004
154.779999,156.240005,154.270004,156.220001
155.550003,157.100006,155.550003,156.649994
156.660004,157.580002,156.529999,157.389999
157.130005,157.369995,156.059998,156.789993
157.270004,158.270004,157.100006,158.149994
159.080002,159.5,158.089996,158.190002
158.009995,158.190002,156.889999,157.100006
